card_id,customer_id,card_number,card_type,expiration_date,security_code
959b0c34-014d-4699-aebe-15deff7e8cfe,b833e796-a0e4-47d8-8000-3b72beb546a5,3500896969821271,debit,11/25,553
3455255b-65ce-4f73-bc83-d7ff4cd5c9ca,bb9a3f0a-630b-4cbb-9390-6922386c3a22,4387252694093,debit,10/24,737
898614de-c836-4d5f-843d-bc0ab51942ee,5c6eba64-7f88-4a81-85ea-82418362e3c0,180029547198649,credit,11/24,624
93a6bdc0-5f5a-4f37-be23-2b4d09c97e44,0527260c-09ea-466b-8785-48acf6ca1332,6011690216102717,debit,06/25,604
39b11dfb-94fb-4370-9d22-d193b4ca544d,258bf2e1-6a82-4fd9-98dd-c49cfd1c0aa5,213185427874823,credit,09/25,9945
0b755ab0-6171-4714-90c1-d26abd6ebdc7,258bf2e1-6a82-4fd9-98dd-c49cfd1c0aa5,4886063125213909,credit,07/26,548
75fd5b36-e346-4ddc-9b97-777866c7af92,0fc64403-54e3-4e3f-a8bd-319f27d77c38,372257072312610,credit,02/26,499
464aa98d-a9dd-46bf-9809-e9bcbb460292,4b838361-6ea7-408f-ad3b-b7fc6ac6015c,2720601133005421,credit,03/28,808
3f574432-b1d0-4b23-8d7c-2a4a0d3bf086,3b3f1e7d-4a20-4484-8fec-56bd84229826,4219073861197586,debit,03/26,901
fe457114-6819-4072-9826-480c04cf0f56,ccd83dfd-9e79-472c-9390-5bc9f9fdc06a,30370290657965,credit,02/28,0548
01411882-24df-49e2-826e-0def6c907c11,baab8fde-7635-4d17-b41b-9521db9d925b,4976411300871,credit,11/26,164
cfa4f264-ddce-4886-8f56-70e65cf5451d,f647eb8d-8372-4bce-9476-a9b2e21491a2,371469856327414,credit,02/26,708
50db07a7-f98d-4e4d-aa8a-11c9c7b1120c,b1f2473c-e2d6-425f-a358-1022c3a1eca7,30151052828998,debit,08/25,925
77a18e9f-21a3-4dd9-8def-479295954586,41a7ade5-33cf-4694-a1ca-f92a17909bb2,564972092162,credit,01/27,935
be5a9196-1c36-4032-8662-65aa9da709d6,50ae7c39-278c-4f78-8fda-54d42b775a73,2289478559493073,credit,07/26,331
9f431e1d-e643-452d-bd24-65a5a45e0c68,40fb2f0a-5adc-494c-9e87-cf83ae143dbd,180073885211747,debit,12/25,650
37246950-275a-4cfc-9ce3-a61962ff74df,426b1389-dc9e-4537-a430-a43c51669a53,4707881444588,credit,09/24,644
353cd143-fa32-44bf-b282-ff49b882cac1,49aaae95-e4a9-43a6-a2e7-fb59e3a1f8e6,213108467524462,credit,04/25,153
6b10748e-63f4-4be1-a5b3-e320501c1ed3,e354c045-fb6c-463e-82aa-a9ae178798a7,6011148982193352,debit,07/28,360
4e79c001-f3cd-4cfe-bf08-2f700fb6fee6,9bf933f9-3e42-4662-a30c-925f36ad0239,2225788972899764,debit,05/28,169
19c225dd-3563-47cb-a36f-4cfcf6df1fbf,e2a71ada-b77e-4785-9c40-a02c60fd03b1,6558760676799689,debit,11/25,588
92facefe-69e6-4991-acdb-30657e7ad17f,d1873307-1e41-4d44-8852-e75394ad986c,502077575418,debit,06/26,603
8f060d68-85f5-41f9-bc47-25fe4c7ce5b1,fd9c92ed-0c3d-4b67-8a2e-d4c6c6b9c6de,30363451528455,credit,04/28,012
ba530f2f-c234-48b0-a9e4-e21a7518347f,ca4086d6-268d-49b8-bcf2-6edf38bba5b8,4818695808082334,debit,09/27,231
7e4dd0b5-92a6-40b5-bc02-95c11ea7603e,fde1df76-a898-4ef9-9574-e7192a263d03,3553339863689557,credit,11/26,999
4981a9fd-ccb9-4195-bc0a-85b61e377374,6f6c05ab-416d-4da8-8e3c-77353bd4c0d5,6555373166781572,credit,01/26,237
acdb7ebe-dddf-4b64-bffd-ccc084a4e6ee,40fb2f0a-5adc-494c-9e87-cf83ae143dbd,4652116479903681,debit,03/28,664
9f8de7b2-374f-41e9-b23c-1053c2669d16,13ac5a99-cbf0-4927-bba1-36ef69f80636,4674356221800331852,debit,04/28,213
7570fbe4-5d81-4257-b7f5-815f1eb9f9f1,8cc4bebd-105b-4460-aa2c-61b4071a7adf,4964056628139006,credit,05/26,184
35ab1551-e3d9-41cf-a682-784c5727ae63,6f9ce3f4-373f-4415-9f80-ee21f3866ac8,2268893670274852,credit,04/26,508
ad157ee7-c4ba-4eb1-a138-df4b11b628d1,8dd7f755-e3f1-435b-8abe-da3bff8cc095,4427190786943172994,debit,12/26,4113
c77926bf-a4ac-45c3-8b93-0ed5bcef6ce8,77f5083a-2515-4e54-ae1a-4e8e50b6d68e,3540218746114635,debit,07/25,128
0c642e4a-e10e-4438-a829-1bca30b4639e,6af7a8f1-82c2-4741-9c42-3abc5d093ec5,4520959379066566,credit,05/27,225
78f5c2f0-6163-4e02-9bb0-4c012b573f49,dcc51e56-afe8-4ebb-9f23-1f1c3a5d6e89,676396531086,debit,02/25,383
767a5c09-6405-4e14-94e3-eb3ef8f5db72,13ac5a99-cbf0-4927-bba1-36ef69f80636,4759765933753587,credit,11/24,048
8a165843-400d-426a-a821-3d478b042af6,6af7a8f1-82c2-4741-9c42-3abc5d093ec5,4185169520785,debit,06/26,917
2f6f821b-c881-4969-9cef-6386c698d600,f29be4ac-5316-47a2-ba39-2cc1c97eb618,569807592138,credit,04/25,253
d5f5b375-3a43-44c6-9e4f-157f6adef31f,69bfe12c-7d08-4c23-86bf-0d24e9e970d5,3516888637056788,credit,04/26,296
4482556d-c8bd-476b-803d-d39d4f9b8090,b1bf35c4-ea03-4fc8-8c57-ab86d83b7981,6593874643428442,credit,09/26,533
a9ca2d91-b296-443e-baed-21d08dc95dec,bb91aaec-9c20-4e57-af06-c5abe70a3324,30500718159992,debit,11/24,210
8cc60ef6-795b-49de-ac1b-143589b5c550,cd20cb0f-2190-4108-9bda-5195d522cf77,4393483088089,debit,09/27,365
5f1df878-c9c1-4190-b8e5-4eae23e9cfbc,3f86a681-48ff-4c02-976b-7288c109f86f,2717483910864436,credit,07/25,421
2b16bd89-8487-4a65-ab47-957d8aebdb36,df6dfbb6-d107-4623-84e7-f3eae6ca7a1a,341371572797606,credit,11/26,269
27cb54b2-3515-4b15-8852-2daaba5f9e2a,2a58450d-eb18-4978-a012-739a0c00f2c6,4630781705519952,credit,06/27,488
f7ffbe53-bcc8-404a-b51a-c57f6c660049,2109923d-e315-4b96-b151-c1fa98aeebeb,060489249700,credit,09/26,414
2c08e154-7eb0-47b9-b279-7bda31499725,2aff4b79-23f6-4eb9-be5e-c983b9c0c392,4315603727538407146,credit,12/26,963
41c58ab0-2dbe-45b6-aa6c-7294e4d4ee1d,c9c1f5ae-9691-46d9-8057-5820b7578ce0,6556743819706714,debit,04/26,171
b064cd91-91ee-4584-a43f-eaf375eb18c3,f876d72d-27f9-4a01-ab12-96c35b81dc0a,568957783265,credit,02/26,4527
c086d864-27d8-4379-8143-3eabb1b2ebdd,bb91aaec-9c20-4e57-af06-c5abe70a3324,4046007494508210264,debit,05/25,892
7c0cfd60-a6de-4b5e-a76e-292f5c14ba6e,2d9d717a-cc4e-4346-8403-669eead2c537,30079128748801,credit,04/26,396
4ba49048-a725-4d7f-905e-2f98dc625e5a,bb91aaec-9c20-4e57-af06-c5abe70a3324,343725375956222,credit,09/24,519
17ed9bdc-84a0-4f6d-a7cc-884cba2e0636,3f855665-7352-4610-a93b-5401444536c3,4684207973098060,credit,04/27,694
01b0bddf-e81d-42de-a641-9f98fa0fd196,1e86b6d7-44bc-4a8e-bfb9-d61557f4b531,2262062936226504,credit,01/26,822
85fbf64f-3e2a-4763-87b5-b4669fcc5d45,f0453644-9e63-4a9e-9e9d-3cf4a162a0fa,6534629219221924,credit,12/25,488
b31a5600-21be-4d85-bd21-3386df3ef404,a94e00a0-521f-4c5b-bc05-46ff95140c5c,4380564651485481,debit,11/26,6822
138517d4-68be-455e-a57b-10628845bd75,5371ade0-6fe2-4222-95c8-affe5ceca762,4840058695727044375,credit,10/25,8197
dfe2d26b-c6c5-4791-b8ad-6a6730674f81,d5853e65-fc5a-40b0-a3c2-9012311c01ac,503817026118,debit,10/25,562
64d6a4b7-ac11-4765-b96a-074ced2ed78f,40a11034-8dc0-446e-bd01-755844b5354e,572599539333,credit,04/27,978
e7de1245-2a75-4a75-9733-048627caac85,35ac270c-3b07-43ac-9965-b37548c46fec,213122904865198,credit,03/28,777
8f9e000b-51a0-4d14-981d-b05407c71c5a,7af692e1-269f-4839-b571-a2db7eec897f,3579099136825780,credit,06/25,167
e332f2a7-8d79-49ad-be85-8b4be7d0954b,00ddd021-2f45-4c14-8269-6cd9169b3f44,377178989923734,credit,10/25,523
676c52ac-ef75-4dab-8c1d-fbd4059a93cb,f93a9124-0fc9-4bb2-b103-ae1a1aec9cde,2265159473019321,debit,12/27,442
7a6e935f-8b4c-4d87-a82e-5ddb647b92a0,c96d0b12-4e6d-42cb-a643-0bed941bb724,4934347745339,debit,09/27,907
66b60486-49f6-444a-b31b-e9706c247dce,9bf933f9-3e42-4662-a30c-925f36ad0239,4062031042359945,debit,03/25,341
c0cd56c3-f67a-4938-bcb1-f17f4dc8de96,d41beea1-a761-4835-b34f-bc64c59b4fc3,676301250632,debit,02/27,732
c3b7ac1d-d4e3-4c6d-8c56-dc746df43492,26ba50f2-1441-4ce1-8da2-9691c70e0de6,38288467069131,debit,06/27,695
9cadcd20-0437-49ac-b29b-044ce5c4c087,bb91aaec-9c20-4e57-af06-c5abe70a3324,213100884725756,debit,07/25,209
6aa3c0a0-67fd-4b00-9128-28eca1f92e93,12e33a26-060a-4299-a2ce-d327ae39d913,2707381620660304,debit,05/25,280
ec1367c3-73c8-4680-971c-b7f5cb0c791f,6c41b42b-df3c-4b4a-a976-2aab282dca33,4444544765858,debit,04/25,8812
49d3ff56-ccb5-44ae-a47c-1803e70b482b,49fec374-da30-4d4d-add9-ac54a891d45c,6555471514885309,credit,07/25,1127
411fd32c-cdfd-439b-9844-95d9a110564f,49d4a474-217d-4dd2-99be-ad8f2d759445,4496176402299243,debit,12/24,824
1071216b-38cb-4fdf-ada0-70b5f1c831d3,167f322f-c17b-4b03-96bd-77c1c7808dd9,502034946595,credit,04/25,185
7b018d59-350a-4f15-bd83-0c57a61f9165,79fb607e-bb95-4df4-a2e5-6bafeb909e90,630455333777,credit,03/25,139
a9e58b14-470f-443a-83d9-ebaf05e62e13,31d3b121-31bc-40d0-bfd3-b7cdd76c7ecd,4393899904365030,credit,03/25,794
68a50ec3-5b36-4a20-a574-05978457219e,426b1389-dc9e-4537-a430-a43c51669a53,4387403138089470,debit,07/25,942
f4831d55-13e3-4e92-b89a-da2a726faf3e,f28f0f20-a26e-4244-8124-54d0770cd5b0,566468569587,credit,03/26,962
222bc785-5d6d-4d1e-b425-39f2c5da1fce,2e0deae6-f407-475b-8de9-f056afe90233,4454831603738,debit,01/25,523
a427bbe2-f6b5-42ff-8a13-99b232121691,8569bafd-ecad-431d-8846-6930f0f33de0,4860691234763511,credit,11/25,459
b822f369-fa4b-4340-a229-07f1e67292b6,19f8bb23-bba6-43ea-b9d8-1d5707a8f328,4703715750955127,debit,10/24,828
8a02ce01-f627-4c2c-8ec7-a3178556d529,12b0fb69-b55a-4da0-80b4-1fc4c677224c,3594498432845677,credit,12/27,883
9c33468b-39cc-4242-82ac-57aef49eedb4,058701f7-e0a9-4779-864a-ed0e8607ce55,4889325287619728523,debit,04/26,224
64663a3c-6f11-49e9-99ec-cba55af4d36d,aa699a76-a77d-48f9-85fe-564116bdcfce,4070007041923,debit,02/27,717
53e4e275-441e-415b-8c7f-cf0e6ad913d8,99aa9436-e7ce-4f2b-a996-67dc30c7223d,4415623819579095,debit,02/27,155
733b6cfe-5a8e-41c9-a11a-3eee667b473a,3930d160-b165-4b68-a678-c7ac7fe7543e,4968770976051185307,credit,03/28,793
668d22e5-f51c-48b4-a791-2772ff208b11,df6dfbb6-d107-4623-84e7-f3eae6ca7a1a,4563412469456832,debit,06/28,889
9ab966ce-9e04-4c94-afee-8ff5c3c55b10,f7a34bed-7455-4333-be68-ea6c507c2b3b,6011206911435847,credit,07/24,389
46647c11-89a0-4549-bf30-d67992761454,0e5b8c37-bd5c-4a36-8d7c-2cc8caef89fb,4084119106515214511,credit,01/27,136
89027169-443d-49f9-a333-346e579f848d,44042ce7-9c49-49b3-a9e1-74c18571d550,4544398708027378125,debit,01/25,062
22d390d1-af6f-4250-908a-1ff728081bda,d0e72882-70ea-47d5-aa4e-805404a8abfc,180058294615596,credit,12/27,771
a3637015-106c-4e3a-9cc7-d8e12f7b5c52,e37d739f-a8a1-43b5-bb04-974559c4d86d,502077602055,credit,01/27,096
c940d61f-e90c-494c-9d75-c3ebb9221b21,80c1f1bc-394d-4d81-b596-7158cb437a4d,4145239689595694,debit,11/24,266
9722fbd4-210c-42b8-90f4-9b2136c98c4b,2e05102e-faf2-4114-bb38-a0c69b0320d8,4914525080847539,credit,04/28,704
a847232f-379a-4aa9-9028-2bbccba18857,5be5938d-4b44-4a1b-b3df-f2b4d07d3ece,4329477541623357,debit,01/28,322
963f9b01-416c-4adc-a5f9-0d8e85beb9dc,71c0af0b-7eaa-49bf-87c5-b05400e42fec,4776891654392956,credit,12/24,991
0cf4b5f0-d1c4-444d-ae0b-e117e0922493,64d6193c-ff68-418c-b12e-5f4732b93295,180051851918289,debit,05/27,417
b9d975b8-3188-43f7-8b77-60faf00bc0ad,4e369217-5570-410b-a50a-c8eee87b0d1e,4221210115390783,credit,08/25,369
521fe06c-4a84-4277-9031-23c79157f491,5b5c8edb-f329-419d-9256-bc0a1af22234,2589294275470346,credit,12/26,265
2ab553b6-f74f-4d54-aa71-48104ca73b63,90c480cb-0a26-421c-8589-4634540459f6,180079169612104,credit,10/25,640
c6abf1ea-b1b4-4e11-90f3-1de103a4fb41,b7a1071d-e8ca-440a-a934-3949e893fba8,675983974493,debit,01/25,7278
747e93ec-c872-4cca-a48f-c913d66d86ee,7eb485ed-0be7-4692-b084-bd2061d23441,4721628692453036,debit,04/25,605
61149e26-5865-4779-a736-9814156e5acb,0c0c8123-418a-43ce-bbfb-f2465f7286d4,6011991470974704,credit,09/27,071
37c172bb-e954-4f48-b4a5-406426ddf263,b42bb712-a779-4d31-89e2-ad00c4e58ad4,4229858389506,credit,07/24,241
78306655-33d6-487a-86e1-770a498c09a2,7fbaa601-85b6-49ea-ba19-22492e3c1c9d,4510421748314,debit,04/27,104
9bd19f14-08f5-4a1d-8ac5-816b0cac6667,866238ca-8ea6-4b21-86a7-872bcc3e8f96,4324201900065,credit,09/24,550
80b3e99b-631d-4cb2-8fa2-36fbdaa997be,9800b03b-744b-40bf-9380-f377789f3aaa,639034504295,credit,08/24,291
1ffffbd1-2be0-47bd-bd60-fe95d469a10b,4c99b62f-97bf-47e5-b04b-003549f967cc,4630782993695,debit,12/27,689
11a89c54-7410-42d2-abb3-bedbca4e3046,775daaa7-ae09-4eaa-bd77-d2796260882e,4943466985274406764,credit,07/24,996
3aa255f6-979e-40da-b81e-6568429f9bfb,7b5ca073-f7e2-4ec5-8676-6c884416889a,639048742964,debit,11/24,2705
019e148c-6eb8-4649-9b8e-8a049125c660,5858befd-9b95-421d-bc52-04e25585ae65,571177973989,credit,02/27,455
ab3798a8-f40c-4029-97de-74227da31536,26df7ec1-5f15-4d40-8921-6d8fb675084f,4037562971814874,debit,09/26,915
4708cc29-797c-43a7-a02f-d1513d8ba757,a94e00a0-521f-4c5b-bc05-46ff95140c5c,3565293780951994,credit,07/26,502
828a2372-dd52-48ab-8cb4-a0f8829ecc13,a5a66ad0-6474-4fe1-a148-8471a6612dce,3517311282769315,credit,08/26,397
1f6dc6c1-ab4d-4be5-b90d-6305b4e1126f,7e5db216-c8c0-4c72-a925-a2c8a8245d01,4404845254335401,credit,02/27,899
aa4e57f6-216a-49ed-9d00-28655e421665,4bc720a5-7c82-47db-a495-922e88f96a70,4862016771311615,debit,04/27,805
7dbdeab7-7444-45bb-bfc9-2b760cef75e6,eeb0f9f9-2538-4a3d-be8d-d77f9be476be,6520937491125655,debit,05/28,017
8f2e39ec-0adf-4528-ab45-4ec88ce3f62b,ac53cf32-0ae5-496d-9b31-2e5db36460b3,370158772499446,credit,06/25,232
c3ee364d-9e9b-48ff-82a6-b652bd45d14b,996f0d77-e71c-4b55-9045-324447e420d4,2254924957372667,credit,11/25,828
236bf070-c07d-4ea1-963d-a3dc89c10c34,438d30c8-2061-4309-b48c-e7b8ca1856ad,4350548728912425,credit,08/27,413
77f73fb9-8d95-4b13-aeca-bdbda3097e17,865c245a-e1eb-4dc5-a19e-9eca34df5203,4961225999004445,credit,06/28,885
912be38f-ddf9-413f-91a2-0e4c1c717252,aa753667-8c1c-4c7c-bef7-358d4d96948e,30452628958875,debit,02/28,886
cd302f0a-2523-4572-bc0a-6f0acb7c57e5,909fbb4e-c90b-411b-af78-4ab999bc2257,3500128662522133,debit,07/24,109
91a3034d-c4a3-4bbf-b651-5ed891f92cc6,2a58450d-eb18-4978-a012-739a0c00f2c6,180084372706776,debit,06/25,8955
1600163a-cce3-4b6d-95bd-a832c4520de6,c4aaae09-bb3f-44d0-8eee-77e094403a63,4895742193815,debit,07/25,972
3462cbd0-c3a7-4640-bcd6-661639cbaf30,7f4b54a1-80ca-4275-b854-73f539b64302,5125965850042907,credit,10/27,164
443d8b1e-b71d-4f3b-8b79-a5856c240f46,073d9475-868a-4f5d-b72c-f7b0437b5b38,676382360722,debit,11/27,282
078c3795-f9f5-4a32-92ba-1f42fbd1b5f7,3bceea5b-7d1b-4c04-bb89-4b492566c6cc,4490672470340,debit,09/24,647
4bea3f6d-3af9-4c3a-84e7-be7b4656766e,35839fff-5d92-430a-9119-7e2ccf28cb08,3577336145335753,debit,11/26,801
03397460-b153-49a6-8c14-3aea7cfaac05,f9c65402-273b-4b77-89ff-779779cb2015,3583667967319620,debit,05/26,804
631a6abc-28eb-4dea-9cd8-5d72f23e4bc2,def5fedc-cabd-4bd7-a8a8-5c5dba9d8425,4195782549668507,credit,07/25,955
71f086a5-6556-4a65-b6b9-102dcea6eb11,258bf2e1-6a82-4fd9-98dd-c49cfd1c0aa5,3570941008245424,debit,06/26,431
d2f23351-7eb2-46dd-8f89-b8cabefe7f51,4bc720a5-7c82-47db-a495-922e88f96a70,372574252245513,credit,10/25,638
14272f43-accc-4b7a-9542-65baa2e7c14b,a6f480af-104c-4381-8e98-239c842d3abf,4530235116870,credit,03/28,5847
62e39d81-e55c-474a-99ed-70fc0e2e6ec6,91840a06-efd6-4ef6-a4f6-b5054c0572b1,30078210910600,debit,03/27,398
7b920343-e36b-4d58-8d36-1ce8745522d1,f2556526-341f-490c-8051-42898331fde8,377639379410178,credit,10/26,270
1bce97a6-9768-4131-bfed-1b729a735c59,6f8d2858-48a3-492f-b06c-816531759f15,4114730793807154,debit,08/26,5371
5b94eb28-2a07-4e2e-a77f-17498f503d82,40a11034-8dc0-446e-bd01-755844b5354e,180001254550437,credit,07/25,004
06e0cd58-8f9d-4198-af50-032c1ea2b39b,ebd72209-9ff4-4474-a58b-0b3e7536c565,30036312328378,debit,07/27,789
a83d5e80-4c98-45a5-ba18-6f3421414ad4,7111814d-a326-4add-8995-4dc2f4e5f4ce,376865551260963,debit,07/25,156
33711820-2236-4bce-a4b3-9d9790c189b3,d2b03713-4a93-4ffc-b41b-343b4a526ea3,4442798361327387,debit,08/26,574
e8595033-7cd6-4628-9575-795b46edcfcd,0268c62e-5e48-4af3-9647-083b78f9484a,30189936013874,credit,04/25,580
fad43108-c686-4e6a-aee0-f1a618e2f4d0,3b330213-b828-474d-87d5-7b9652ea50c8,213137507278029,credit,02/27,303
42c1dccc-8f5a-4e8f-9180-59625c349898,b2721613-1eeb-4b68-8595-73f1bf22a5f7,4788165500030,debit,04/28,035
f3c0c51c-452b-4feb-afc8-253ddf0eb562,15bc360d-867f-47dd-aa3b-21943f670928,3558601983011474,credit,06/26,899
a4392a11-947e-4705-bb62-04bb23e64465,1d8751ea-23ca-49bb-bb75-4bad8df329e5,377132058751245,credit,04/28,725
9086d349-ff7e-4daa-8815-13bff26fde0f,8df413e2-8658-43fc-9c74-c090189817f6,4712884515719450771,credit,12/25,0578
8d29c18d-af6f-40e0-b5b7-3ddd971ab690,63e9146b-7b29-41ff-b57e-716fce93c156,503862674879,credit,02/28,636
7c799d4a-82e8-4c5a-aefe-61dbfa6ed4f1,1ad855dd-169b-4f2a-a873-895db7f7d29a,3592003334085430,debit,11/24,341
1e19e7b0-aa3a-4802-8f17-a241737c567d,0fb25add-7ad4-4fd0-b56a-51e0b563f12f,6011739014625864,credit,05/28,097
de8ab42f-426b-4298-be2d-ad2f0d94a5bf,1aef0a58-092b-466c-9690-2ac98c3ec922,4972698306030096,debit,06/27,595
0e941d2c-9d46-4cd5-aa47-593fd057b691,0184dcb0-5991-4403-85d4-fba9570c6f5c,3538144130663801,credit,12/25,994
bb603c6f-dda5-4e01-b333-a2da5e519a23,f03c5266-b70a-4c40-abc0-f204d970b205,180045484806549,debit,04/26,826
c625f220-ddeb-4489-8524-a5d8199a108f,3260cba9-7040-4ef5-bd4c-3b2f7093c72b,3599747444913336,credit,03/27,681
f75ddcd6-a661-4791-ad73-58d2674d96f6,f56b1bb7-0332-4f99-897c-4d812c16f678,5388424707845155,debit,03/28,480
45d49d41-2cf5-4941-84b3-f70c92a0c427,8821a6c3-2761-4a3a-8618-2467008d2d9f,343981664695001,credit,01/26,837
ee9c1d33-bc6e-4347-b20c-fee62d06927d,eaf089b7-dd73-43f8-8ecf-4d02d3c3445b,38022099069627,debit,09/24,088
e493ad3f-04ef-4430-8131-4a11c0ac1ad2,08cdb52e-9d93-4f43-a4ee-32e2fbad019c,213154251893903,debit,03/27,932
5182b11d-4073-4fff-8efa-a151ff18c19d,5be97a45-73db-4d06-a124-26a09273840c,6011816679299324,debit,06/25,730
54e6fbc8-ffc8-4b92-a7b0-a029423faf81,7285adf8-0f1a-4e56-a8e4-8399bb6501bd,4726390339576,credit,10/25,340
d75c6c5d-d5da-4870-a5d4-678501c8394a,3ae37591-cd6c-4c80-b674-1cc45a2a7c04,4791748836884105,debit,04/26,662
c42a1887-0fd1-4678-acf6-093f7a7cd3bd,25157a3c-0847-4ef4-bd7c-46dc122977fd,213106867771634,debit,08/27,147
e1a16db0-d315-44d4-8cf4-bf8dd4092bb2,4c99b62f-97bf-47e5-b04b-003549f967cc,4879565610440317,credit,06/28,301
795e5413-da50-43e5-ad26-5ffc5cbebcff,26a07fcc-0734-444a-8e23-d0d83976a941,676135427661,debit,07/25,721
ab269770-0892-4fa0-967f-120ba36feab8,9c62f0d1-9957-4a41-a33a-3d098c41c2c6,4698355619344,credit,05/27,666
e66c0a4e-96b6-41f5-b424-e7f70ac0de0a,ccd83dfd-9e79-472c-9390-5bc9f9fdc06a,4430967117822082,debit,08/24,155
2c5e895b-cbdb-4597-8dd3-0191b30cabb1,d58dc67d-31c8-4fac-8b4c-545d916a079e,060437615648,credit,11/27,142
b87c5442-1896-462e-80c0-177630b28ea9,d9cc71f4-60c5-416d-89a7-9dd19744af3a,4002800853709304,debit,06/25,028
b8631477-0840-4fa7-a579-11a43fe8bf16,8a730945-1ece-4ea6-86c3-70c4982e5f40,3508364864607685,credit,11/25,602
6ecdba0e-7e91-4657-a027-b0795d1db7ea,b3e0f75f-d478-4ba2-87c7-d7a2ad1a4ef1,6576376674966804,credit,02/28,351
c2137fa2-ab74-4b40-9c8b-fd746560975f,a1fe0121-9569-44a5-bbfe-23e96961a769,30290821152858,credit,11/27,775
ce7d5e1c-f84b-409f-a9e8-64cc46d53ca4,7e5db216-c8c0-4c72-a925-a2c8a8245d01,38229408032614,credit,11/25,558
0f9efa80-f895-4e87-a02f-2d600cce87f1,680c1949-e8a8-4e33-ab8f-e06e98c2dd4b,3569890864602728,debit,01/28,576
8230885b-5a9a-48fe-91b6-fb7dc3303978,b46cfafa-730b-4a64-99c3-55990f4f6625,30084092353380,debit,02/25,000
a6458743-9d67-45ac-9e65-cdbe160714f0,6635608a-5727-4187-92a6-93aa3ed1adbb,4121132722198380362,credit,10/26,621
02b7a414-0786-4cbe-81b6-5cc316948f51,deb54d36-9573-40e8-9498-9d3bd30dbf69,4412237233262601,debit,08/24,390
f25ff041-22ee-4082-a02a-98af50c277c9,57316dfc-f952-459e-b1d1-12dec63ca56a,4725173565807919536,debit,08/26,598
e21d3ac9-8fe0-4a8d-b178-a05154347cdd,617da738-b60f-49ca-adc6-66bc7cb7dd2f,501826685510,debit,11/27,418
8fa9f9e3-3b62-4d95-8a84-0dfbc9f5b8f1,18c391ab-7441-4b65-9325-92341f2365ca,213132168833535,debit,08/24,228
0aa9603d-0cdb-4f97-a786-6caa3b6f1c4a,162bcf5a-a1c9-407f-910c-0a4193d6584c,6540588191181997,credit,03/27,227
a125f137-1ebd-489b-928f-0e29ee4d6701,384c6fc1-ab50-48d4-a325-054988d6b27d,3520447843215524,debit,09/24,132
2911261b-5a9c-4469-8c0e-2e7632236b98,ac53cf32-0ae5-496d-9b31-2e5db36460b3,2720629546721094,debit,05/28,932
28ca272b-b864-4b5c-8067-5f25e30c63d6,9800b03b-744b-40bf-9380-f377789f3aaa,2695080947167340,credit,04/25,849
be934d3f-efe3-48da-9832-4dab52138b49,abc1e9d4-a779-4d3e-a1ad-3200be69c76f,213101803820207,debit,07/27,984
4468724d-ce5d-4d75-aa5d-41163951e603,794f5ad7-7cbd-4864-a8b4-75551be94277,30221882074194,credit,09/27,178
bb0d69f1-2350-49d2-8bac-131df5e93bd9,9a3b5dda-d272-4c97-a049-49212d449fa6,502069715055,debit,01/26,069
b2d53de1-6ef5-4caf-be75-02ec0d4ce87b,a8a1dc88-98ec-4265-9f1b-635b73d5d723,4635663644789109,debit,02/27,920
095172a5-eef0-46d0-b336-8d2eab702457,ee1e5217-dffb-4ca2-af84-c889abb6dbb5,4382411320592032,credit,10/26,344
f1e869b2-a7c3-4ab9-a536-32b55aa30583,a91361f3-113e-4735-8a14-2c335bd4a002,676118628723,credit,03/28,0448
5b6e9bf3-d596-425b-95ef-4513ec5fd8c1,b1f5a66a-17cf-4007-b7f5-304a8acfadc1,373878567284490,credit,07/26,644
2debfe3d-3128-4d4d-9705-4a2ebffe4ce1,ee1da415-2544-44f2-9fcc-0a1ba9b5274a,180083768829952,credit,08/25,222
2f6c6875-7fbf-44e6-aa90-75692a2c2b36,efb60af9-965b-42a1-95c5-bb5d6203d724,342826301058066,credit,11/27,724
8300e779-15ed-46aa-9e08-09b14ca34361,fff1b08a-0bb1-46be-b2b0-f6693f65d978,374834080853351,credit,11/24,674
772f8ebb-033a-4242-8840-034c5bb7f12a,7bf9725e-6852-4692-acc4-e47262e2781d,3584637702859593,credit,07/26,542
bbeeb58a-654d-4dfb-b139-6b540484e393,88a2d54c-eeed-41b6-86b9-973615fd3415,676158818986,debit,07/24,973
ce619837-436d-4765-b17d-47d5cae9a6de,bc979720-374f-4ba2-b365-840a97c9f33f,30242213936661,debit,02/27,137
8553f9e0-8d4c-4a40-bc23-f2941ac11af7,adf744ef-2bdc-4cb9-ae3e-a24638c8c6e2,4525587671820264795,credit,09/26,619
4a55e74f-3201-411a-a6b2-f6858c8faee0,bd8ccee5-c716-4701-9a31-8adbeff6979e,2590726595954829,debit,10/24,9887
de22dcfe-4f41-4afe-ae0c-ff6cbd4e9372,fa343161-ddde-4520-ba2d-fba4f9198270,4840011626418,debit,03/25,531
